Time(ms)	 Yaw(º)	 Pitch(º)	 Roll(º)	 AccX(mg)	 AccY(mg)	 AccZ(mg)
92944	-24,16	2,15	-2,65	-4743,66	289,54	2205,24
92952	-24,23	2,17	-2,96	-4109,78	-503,9	15,52
92960	-24,26	2,18	-3,06	-755,61	-229,4	919,05
92968	-24,23	2,2	-3,09	14,06	373,44	816,72
92976	-24,19	2,31	-3,14	-413,69	264,32	811,87
92984	-24,15	2,34	-3,23	-710,02	-266,26	839,51
92992	-24,1	2,49	-3,34	-575,19	177,51	833,21
92999	-24,04	2,52	-3,49	-302,15	92,63	707,6
93007	-24	2,49	-3,67	-212,42	-347,25	2023,85
93015	-23,95	2,44	-3,84	-48,5	121,25	1173,18
93023	-23,89	2,45	-3,94	-300,69	144,04	1020,9
93031	-23,82	2,4	-3,92	-196,9	366,65	1287,64
93039	-23,73	2,45	-3,96	-395,75	-117,85	840,48
93062	-23,62	2,5	-3,93	-361,32	41,71	969,49
93070	-23,51	2,58	-4	-526,7	-236,67	763,85
93075	-23,38	2,69	-3,9	-599,44	53,83	718,27
93080	-23,27	2,66	-3,85	-750,28	-292,45	981,61
93085	-23,15	2,63	-3,74	-926,33	-302,15	1097,04
93090	-23,03	2,6	-3,6	-957,85	-129,98	794,41
93095	-22,93	2,58	-3,41	-1004,41	-208,06	1024,78
93102	-22,84	2,54	-3,23	-1044,18	-328,34	852,12
93110	-22,77	2,51	-3,04	-1137,3	-171,2	740,58
93118	-22,69	2,49	-2,8	-1276,49	-114,46	931,18
93125	-22,62	2,48	-2,56	-1248,84	-203,21	977,25
93133	-22,54	2,47	-2,34	-1333,71	-95,54	1090,74
93141	-22,47	2,47	-2,11	-1259,03	40,25	1059,7
93149	-22,4	2,48	-1,93	-1116,44	46,56	939,91
93157	-22,34	2,49	-1,77	-1048,54	89,72	905,96
93165	-22,28	2,49	-1,7	-986,46	47,53	979,19
93173	-22,23	2,49	-1,7	-937,48	226,49	967,06
93181	-22,19	2,48	-1,73	-769,19	-5,82	951,55
93189	-22,14	2,46	-1,74	-668,8	89,72	1073,76
93197	-22,08	2,44	-1,75	-547,07	-186,24	1020,41
93204	-22,04	2,51	-1,76	-443,28	-110,58	945,73
93212	-21,99	2,49	-1,76	-384,59	12,12	1066,49
93220	-21,95	2,54	-1,71	-287,6	35,4	989,86
93228	-21,9	2,53	-1,71	-243,95	-27,64	710,99
93236	-21,85	2,55	-1,73	-188,66	9,21	938,94
93244	-21,8	2,55	-1,74	-103,3	-59,65	1036,42
93252	-21,75	2,56	-1,75	-146,47	-115,43	993,25
93260	-21,7	2,55	-1,73	-134,83	-106,21	1126,14
93267	-21,65	2,58	-1,67	-167,32	-21,82	996,16
93275	-21,59	2,58	-1,61	-101,36	-215,82	848,73
93283	-21,55	2,6	-1,59	-112,03	-162,47	834,18
93291	-21,51	2,62	-1,49	-115,91	4,85	1052,91
93299	-21,46	2,6	-1,44	-72,75	-166,84	1550,5
93307	-21,41	2,58	-1,38	-140,65	-209,03	1108,68
93315	-21,36	2,57	-1,25	-196,9	-120,28	1168,82
93323	-21,31	2,58	-1,15	-104,27	-268,68	1112,08
93331	-21,28	2,62	-1,11	-120,28	-173,63	937,48
93338	-21,26	2,67	-1,04	-69,84	22,79	1070,37
93346	-21,25	2,72	-1,06	-13,58	-111,06	959,79
93354	-21,27	2,79	-1,11	1,45	-206,12	748,34
93362	-21,3	2,84	-1,25	101,36	-138,22	960,76
93370	-21,34	2,91	-1,44	189,15	-133,37	1132,45
93378	-21,39	2,94	-1,63	417,09	34,92	1178,52
93386	-21,46	2,97	-1,86	361,8	59,65	798,77
93394	-21,53	2,99	-2,04	526,7	-78,08	1060,67
93402	-21,6	3	-2,21	652,79	-214,85	1242,54
93410	-21,68	3	-2,4	673,65	15,52	931,66
93417	-21,77	3,02	-2,6	650,37	289,05	193,02
93425	-21,84	2,91	-2,69	565,5	156,65	904,5
93433	-21,91	2,94	-2,7	614,96	306,03	959,3
93441	-21,97	2,97	-2,59	564,04	204,66	1022,35
93449	-22,02	2,97	-2,52	599,93	-76,14	973,85
93457	-22,05	2,86	-2,44	566,47	-16,49	879,77
93465	-22,07	2,86	-2,33	672,19	146,47	1065,03
93472	-22,1	2,87	-2,34	711,96	-132,89	838,54
93480	-22,12	2,9	-2,32	656,67	-12,61	1032,54
93488	-22,12	2,91	-2,28	626,12	106,7	1091,71
93496	-22,13	2,94	-2,28	615,45	-178,96	998,1
93504	-22,13	2,94	-2,26	483,05	-161,5	1293,46
93512	-22,12	2,92	-2,22	460,74	-109,61	1125,66
93520	-22,1	2,83	-2,27	389,93	-253,16	903,05
93528	-22,09	2,85	-2,31	217,76	-359,38	760,46
93535	-22,06	2,87	-2,45	247,34	-233,76	486,93
93544	-22,04	2,84	-2,61	179,45	-120,28	959,3
93551	-22,02	2,84	-2,77	132,4	-159,08	814,29
93559	-21,98	2,85	-2,9	148,89	-168,29	727
93567	-21,93	2,85	-2,98	56,26	-81,96	1021,87
93575	-21,89	2,86	-3,08	-30,07	26,19	888,5
93583	-21,85	2,87	-3,15	-157,62	-9,7	758,52
93591	-21,8	2,92	-3,15	-196,9	29,58	909,84
93599	-21,75	2,91	-3,25	-285,66	-150,35	1051,94
93607	-21,69	2,95	-3,36	-319,61	49,95	892,86
93614	-21,64	2,92	-3,49	-411,27	245,89	1180,94
93622	-21,58	2,9	-3,68	-384,59	256,07	432,12
93630	-21,56	2,87	-3,91	-577,13	10,18	548,52
93638	-21,52	2,85	-4,02	-655,7	87,78	539,31
93646	-21,49	2,83	-3,99	-710,99	70,81	387,5
93655	-21,46	2,81	-3,78	-695,47	66,44	-48,98
93662	-21,41	2,82	-3,38	-628,06	89,24	1512,68
93670	-21,35	2,81	-2,97	-568,89	-284,2	1404,04
93678	-21,27	2,78	-2,8	-721,18	-523,3	965,61
93685	-21,21	2,76	-2,63	-855,52	-284,2	647,46
93693	-21,18	2,72	-2,58	-893,83	-404,48	1073,76
93701	-21,16	2,66	-2,58	-721,18	-477,23	874,43
93709	-21,15	2,64	-2,56	-359,86	-56,74	1288,61
93717	-21,14	2,71	-2,61	-398,17	-27,16	842,42
93725	-21,13	2,8	-2,57	-492,26	201,27	868,13
93733	-21,12	2,79	-2,59	-409,33	5,82	1054,36
93741	-21,13	2,77	-2,61	-461,71	-74,69	1434,59
93749	-21,14	2,76	-2,63	-498,57	-118,34	1116,93
93756	-21,15	2,75	-2,63	-435,52	-97,97	1089,28
93764	-21,14	2,74	-2,69	-504,39	-561,13	1453,99
93772	-21,14	2,84	-2,74	-560,65	-174,6	842,91
93780	-21,14	2,83	-2,71	-543,67	144,04	1016,53
93788	-21,12	2,9	-2,68	-449,58	-10,18	943,3
93796	-21,1	2,88	-2,74	-291,96	-145,5	668,31
93804	-21,07	2,86	-2,75	-194,96	116,88	845,33
93812	-21,04	2,85	-2,77	-97	-67,9	1058,73
93819	-21,01	2,84	-2,77	-97	-85,36	1021,38
93828	-20,98	2,83	-2,79	-26,67	-295,84	1082,01
93835	-20,94	2,8	-2,72	-21,34	-29,1	1049,03
93843	-20,9	2,78	-2,63	-1,94	-73,23	998,1
93851	-20,87	2,76	-2,51	152,29	-106,21	495,66
93859	-20,84	2,74	-2,38	165,38	-8,73	1097,04
93867	-20,81	2,63	-2,19	379,75	-11,64	1016,53
93875	-20,79	2,53	-2,05	345,8	-154,23	869,1
93883	-20,76	2,52	-1,9	306,03	-153,74	1326,93
93891	-20,73	2,51	-1,81	375,87	-33,46	1137,78
93898	-20,7	2,39	-1,72	472,38	92,15	926,33
93906	-20,68	2,38	-1,7	595,08	193,99	1017,99
93914	-20,67	2,37	-1,69	619,33	331,25	1197,92
93922	-20,67	2,36	-1,7	690,14	-0,48	1402,1
93930	-20,66	2,35	-1,75	641,15	-104,76	998,59
93938	-20,64	2,35	-1,79	653,76	-4,85	1034,96
93946	-20,63	2,35	-1,83	506,33	81,48	443,28
93954	-20,61	2,33	-1,82	625,63	30,55	1141,66
93962	-20,6	2,18	-1,83	614,96	-186,72	862,31
93969	-20,57	2,17	-1,78	611,57	-51,89	973,37
93977	-20,54	2,16	-1,7	442,31	-139,68	1149,9
93985	-20,51	2,15	-1,58	394,29	-100,39	1047,57
93993	-20,47	2,06	-1,51	342,4	-211,45	991,31
94001	-20,44	1,96	-1,39	364,71	-142,1	887,53
94009	-20,41	1,95	-1,28	418,54	117,85	1167,85
94017	-20,39	1,95	-1,24	346,28	-142,59	1040,78
94025	-20,37	1,94	-1,2	541,73	28,61	1001,01
94032	-20,36	1,94	-1,17	583,92	-42,68	962,21
94040	-20,34	1,93	-1,18	568,41	-150,83	1131,96
94048	-20,33	1,82	-1,23	472,86	-183,81	853,09
94056	-20,31	1,83	-1,24	445,7	-131,43	1098,5
94064	-20,3	1,83	-1,27	424,85	-125,13	1002,95
94072	-20,28	1,71	-1,41	548,04	-31,52	897,23
94080	-20,28	1,73	-1,6	579,56	59,65	966,09
94088	-20,28	1,73	-1,75	556,28	-25,7	1106,26
94096	-20,28	1,74	-1,89	586,35	108,64	1054,36
94103	-20,28	1,75	-2,02	489,84	25,22	1056,3
94111	-20,29	1,76	-2,1	425,33	24,25	1301,71
94119	-20,3	1,68	-2,14	315,24	-16,49	932,63
94127	-20,28	1,64	-2,07	202,72	10,18	957,36
94135	-20,25	1,64	-1,99	366,65	-60,62	1085,89
94143	-20,22	1,63	-1,9	527,67	-57,71	1068,91
94151	-20,18	1,49	-1,74	574,71	68,38	908,87
94159	-20,14	1,37	-1,55	514,57	94,09	956,39
94167	-20,09	1,24	-1,38	531,55	60,62	831,75
94175	-20,04	1,23	-1,2	479,65	-105,24	1143,11
94182	-19,99	1,22	-1,03	358,89	-211,45	1018,47
94190	-19,95	1,14	-0,94	350,16	-234,25	1001,98
94198	-19,91	1,11	-0,78	295,36	-233,28	1291,04
94206	-19,89	1,07	-0,6	355,5	-164,9	1288,61
94214	-19,86	0,98	-0,41	184,78	-112,52	950,09
94222	-19,83	0,95	-0,22	98,94	-91,66	1204,71
94230	-19,8	0,94	-0,03	-82,93	-53,83	1046,12
94238	-19,78	0,94	0,21	-195,93	218,24	843,88
94246	-19,76	1,02	0,45	-335,13	26,67	888,98
94253	-19,73	1,02	0,68	-431,15	154,71	1171,73
94261	-19,7	1,12	0,81	-450,55	-136,28	767,25
94269	-19,65	1,21	0,97	-446,19	-49,47	827,39
94277	-19,61	1,28	1,1	-375,87	-88,75	945,73
94285	-19,57	1,26	1,23	-282,75	3,39	838,54
94293	-19,54	1,27	1,3	-150,83	-44,13	925,84
94301	-19,52	1,27	1,34	-120,76	20,85	1002,47
94309	-19,51	1,26	1,4	-65,47	101,85	1201,31
94316	-19,5	1,25	1,44	-27,16	-74,2	1084,92
94324	-19,49	1,25	1,47	-25,7	-74,69	1135,36
94332	-19,49	1,26	1,49	4,85	76,63	1050
94341	-19,49	1,28	1,46	32,49	-113,97	756,58
94348	-19,51	1,27	1,44	70,81	201,75	967,55
94356	-19,54	1,25	1,31	80,51	7,27	932,63
94364	-19,56	1,24	1,15	128,52	122,22	1098,5
94372	-19,57	1,18	1,05	127,07	237,64	923,9
94380	-19,58	1,12	0,91	184,78	155,68	932,63
94388	-19,6	1,06	0,77	137,74	151,8	914,2
94395	-19,6	1,04	0,64	155,2	142,1	1085,4
94403	-19,59	1,04	0,56	47,04	61,11	1163
94411	-19,56	1,03	0,54	-57,23	161,02	1125,17
94419	-19,51	1,03	0,51	-24,25	104,27	1073,76
94427	-19,45	1,05	0,51	-64,99	285,17	850,67
94435	-19,4	1,07	0,46	42,19	355,5	776,46
94443	-19,34	1,09	0,45	-37,83	254,13	972,88
94451	-19,26	1,1	0,36	-71,29	347,25	1143,6
94458	-19,18	1,11	0,24	-34,43	157,62	1087,83
94466	-19,08	1,14	0,18	-112,03	228,91	1000,53
94474	-18,97	1,17	0,1	-129,98	280,32	810,9
94482	-18,85	1,19	0,05	-189,63	-70,81	1218,29
94490	-18,73	1,21	-0,01	-188,18	166,35	640,67
94498	-18,61	1,28	-0,03	-212,42	74,2	1028,17
94506	-18,49	1,35	-0,15	-228,91	-87,78	922,93
94514	-18,37	1,38	-0,23	-304,57	187,69	1401,61
94522	-18,23	1,46	-0,22	-272,08	332,22	955,42
94529	-18,1	1,5	-0,26	-451,52	196,9	1529,65
94537	-17,98	1,45	-0,19	-137,25	11,15	1457,39
94545	-17,85	1,44	-0,1	-201,27	104,76	556,28
94553	-17,71	1,56	0,16	-363,74	621,75	616,42
94561	-17,61	1,61	0,3	-385,08	95,06	335,13
94569	-17,53	1,64	0,4	-571,32	-315,24	1599,49
94578	-17,43	1,65	0,42	-397,2	151,8	1550,02
94585	-17,34	1,67	0,52	-520,39	245,4	1248,36
94593	-17,25	1,69	0,62	-546,1	-228,91	1476,3
94600	-17,17	1,79	0,7	-490,32	-143,07	904,02
94608	-17,1	1,81	0,82	-438,91	43,65	1320,14
94616	-17,01	1,87	1,02	-300,21	313,79	967,06
94624	-16,94	1,98	1,12	-442,31	-74,69	806,53
94632	-16,87	1,99	1,22	-265,29	55,29	1191,61
94640	-16,82	2,06	1,2	-298,75	-297,3	821,57
94648	-16,83	2,04	1,19	-143,56	-1310,92	1099,95
94656	-16,88	2,13	1,07	-317,18	-744,94	416,6
94664	-16,92	2,15	1,22	-293,42	106,7	1198,89
94671	-16,93	2,23	1,38	-325,91	-160,53	1026,72
94679	-16,93	2,23	1,62	-341,43	-412,24	977,73
94687	-16,91	2,23	1,91	-371,5	-469,47	1032,05
94695	-16,88	2,3	2,24	-414,18	-208,54	968,52
94703	-16,84	2,29	2,69	-504,87	-262,38	1134,39
94711	-16,81	2,28	3,13	-644,06	-456,86	1061,15
94719	-16,79	2,26	3,55	-884,62	-102,82	949,12
94727	-16,79	2,27	3,89	-1146,99	-401,08	878,8
94735	-16,8	2,26	4,06	-1373,48	-488,87	1021,38
94742	-16,81	2,27	4,07	-1595,61	-566,47	831,75
94750	-16,82	2,28	4,01	-1681,45	-167,81	784,71
94758	-16,82	2,28	3,92	-1842,95	84,87	568,41
94766	-16,79	2,27	3,8	-1904,55	235,22	893,83
94774	-16,74	2,26	3,66	-2199,42	312,33	775,01
94782	-16,66	2,24	3,51	-2058,29	412,24	782,28
94790	-16,58	2,21	3,32	-2191,17	374,41	854,06
94798	-16,5	2,18	3,34	-2274,11	445,22	533,97
94806	-16,43	2,14	3,46	-2171,77	478,68	992,28
94813	-16,37	2,1	3,7	-1679,51	650,85	956,39
94821	-16,35	2,13	3,91	-261,89	289,54	913,23
94829	-16,35	2,06	3,99	-702,75	162,47	944,27
94837	-16,35	2,06	3,85	-44,13	101,36	2252,28
94845	-16,34	2,05	3,76	-88,27	-97	867,16
94853	-16,32	2,04	3,7	558,22	-5,33	1012,65
94861	-16,31	2,03	3,67	1151,84	303,6	1010,23
94869	-16,31	2,01	3,64	63,05	117,37	899,65
94877	-16,31	2	3,6	-41,22	-290,51	234,25
94884	-16,31	2,01	3,59	51,89	101,36	839,03
94892	-16,32	1,99	3,55	55,29	-13,58	973,37
94900	-16,31	1,93	3,35	-25,22	-354,53	2607,29
94908	-16,31	1,92	3,35	51,41	-129,98	1023,32
94916	-16,31	1,9	3,36	62,08	49,47	979,19
94924	-16,31	1,88	3,37	60,14	20,85	994,22
94932	-16,31	1,86	3,37	56,26	-4,85	991,31
94940	-16,32	1,85	3,36	54,32	1,45	986,95
94948	-16,32	1,83	3,36	58,68	4,36	996,65
94955	-16,32	1,82	3,36	43,65	11,64	992,77
94963	-16,31	1,8	3,37	49,95	16,97	993,74
94971	-16,33	1,78	3,57	491,29	509,72	921,96
94979	-16,35	1,78	3,64	925,84	410,78	1053,39
94987	-16,36	1,77	3,64	58,2	-12,12	993,74
94995	-16,36	1,75	3,64	59,17	5,82	1000,04
95003	-16,36	1,74	3,64	56,26	-4,36	993,74
95010	-16,35	1,72	3,64	59,65	9,7	988,89
95018	-16,35	1,71	3,64	53,83	8,73	992,77
95026	-16,35	1,7	3,65	25,7	-7,27	995,19
95034	-16,35	1,72	3,79	-3266,87	252,68	630,48
95042	-16,31	1,73	3,93	-4245,09	15,52	683,83
95050	-16,25	1,76	4,09	-4825,14	-251,71	869,58
95058	-16,19	1,8	4,29	-5196,15	64,99	1358,93
95066	-16,15	1,9	4,5	-3455,05	358,41	2064,59
95074	-16,12	1,97	4,8	-2158,19	-250,25	701,78
95082	-16,08	2,05	5,08	-1380,27	-528,15	2508,35
95089	-16	2,2	5,41	-1077,64	-445,22	3485,12
95097	-15,9	2,39	6,44	680,44	-36,37	4237,33
95105	-15,76	2,63	7,57	3099,55	-1509,28	6162,25
95113	-15,64	2,78	7,58	6615,71	-1031,57	5170,93
95121	-15,58	2,96	7,42	9142,98	1196,46	5393,54
95129	-15,55	3,53	7,32	9664,34	740,09	1953,04
95137	-15,38	4,78	7,29	6102,11	-574,71	-2353,16
95145	-15,19	6,3	7,21	3107,31	-573,25	-436,49
95153	-15,02	7,81	7,04	1536,92	-232,31	500,02
95160	-14,9	9,27	6,53	823,02	-355,01	-1396,76
95169	-14,75	10,65	5,8	1447,69	1164,94	-103,79
95176	-14,53	10,6	6,16	3958,95	6293,68	770,16
95184	-14,45	11,23	4,95	931,66	-80,02	-8367,97
95192	-14,37	11,46	4,7	1345,84	5501,21	-2814,87
95200	-14,26	11,46	4,7	3695,6	1906,48	-1885,63
95209	-14,38	11,38	3,72	2040,83	-1299,28	-1170,27
95216	-14,3	10,79	3,1	4293,59	-2328,91	-4065,65
95224	-14,28	10,62	2,7	3985,14	367,14	1057,76
95231	-14,32	10,08	2,73	3735,37	1540,32	-2593,23
95239	-14,36	10,11	2,84	3477,84	1355,54	-538,34
95247	-14,49	9,97	2,79	2556,85	-314,27	-2841,06
95255	-14,57	10,11	3,24	2795,47	-147,92	1742,07
95263	-14,67	10,01	3,43	2118,91	92,15	-0,97
95271	-14,81	9,93	3,95	1529,65	505,84	-213,88
95279	-14,98	9,58	4,31	1162,51	211,45	3505
95287	-15,14	9,11	4,86	1044,66	255,1	309,42
95295	-15,35	8,55	5,22	712,93	-432,61	2206,21
95302	-15,56	7,75	5,69	628,54	-433,58	456,86
95310	-15,77	6,94	6,19	457,83	-208,06	884,62
95318	-15,97	6,17	6,81	568,41	329,79	359,38
95326	-16,2	5,53	7,55	1097,53	-39,28	-275,96
95335	-16,37	4,89	8,19	1155,72	-304,09	-857,94
95342	-16,56	4,38	8,79	1489,4	185,75	419,51
95350	-16,73	3,91	9,57	1417,62	440,85	189,15
95358	-16,88	3,51	10,2	1335,17	47,04	1664,48
95366	-17,05	3,04	10,79	1211,5	74,69	2521,93
95373	-17,18	2,55	11,49	1153,3	286,14	2181,96
95381	-17,33	2	11,88	970,94	-252,68	2254,22
95389	-17,54	1,37	10,15	36,86	-5990,56	-7026,5
95397	-17,24	2,18	8,82	-172,66	7164,72	2113,57
95405	-17,4	1,63	7,93	2820,2	10459,72	-3618,49
95413	-17,61	1,47	8,23	1978,75	2213,48	2345,4
95421	-17,42	1,59	7,51	-1219,26	-2798,38	4184,47
95429	-17,42	1,77	7,21	-1789,6	-2124,73	-1188,7
95436	-17,41	1,72	6,63	-1575,72	-104,76	-2112,12
95444	-17,45	1,73	5,76	-1782,81	-64,02	1275,03
95452	-17,54	1,69	4,73	-363,74	357,44	2502,53
95460	-17,6	1,69	3,81	664,43	551,92	2081,08
95468	-17,62	1,71	3,07	883,16	1265,82	1381,24
95476	-17,63	1,68	2,31	119,79	546,1	766,76
95484	-17,63	1,67	1,57	-337,07	164,41	356,47
95492	-17,64	1,64	0,85	-473,35	-58,2	1016,05
95500	-17,65	1,61	0,21	-285,66	-14,55	1530,62
95508	-17,67	1,6	-0,41	-130,46	33,95	792,95
95515	-17,71	1,58	-0,99	-44,13	47,04	549,98
95523	-17,75	1,55	-1,51	187,21	183,81	1434,11
95531	-17,81	1,52	-1,77	575,68	392,35	1187,25
95539	-17,92	1,5	-1,83	485,47	-314,27	178,96
95547	-18,01	1,53	-1,73	566,47	-774,52	1227,5
95555	-18,14	1,51	-1,68	366,65	-485,96	1539,35
95563	-18,29	1,42	-1,49	300,21	55,77	957,36
95571	-18,46	1,41	-1,38	295,84	-252,68	620,3
95579	-18,65	1,38	-1,37	158,11	-77,11	985,98
95586	-18,83	1,4	-1,29	231,82	152,29	837,09
95594	-19	1,42	-1,27	321,06	-25,22	1203,74
95602	-19,15	1,39	-1,23	238,61	37,83	922,45
95610	-19,27	1,39	-1,19	204,18	67,41	905,96
95618	-19,33	1,43	-1,32	-137,25	-120,76	800,71
95626	-19,34	1,47	-1,56	-162,47	59,65	807,99
95634	-19,34	1,61	-1,74	-484,99	116,4	916,14
95642	-19,32	1,62	-1,85	-464,13	135,31	596,53
95649	-19,28	1,65	-2,36	-3124,29	11,64	808,96
95657	-19,22	1,65	-2,49	-2318,24	-305,06	1545,65
95665	-19,16	1,67	-2,66	-144,04	683,35	1548,56
95673	-19,1	1,7	-2,76	-197,87	-135,8	582,47
95681	-18,97	1,7	-2,77	-932,63	372,96	1114,99
95689	-18,79	1,72	-2,69	-733,3	-35,4	1235,26
95697	-18,58	1,89	-2,37	-702,26	517	587,8
95705	-18,37	1,91	-2,2	-663,46	-344,34	941,36
95713	-18,17	1,92	-2,12	-721,66	-259,95	1512,68
95720	-17,99	1,93	-2,04	-630	-265,29	875,89
95728	-17,83	1,95	-2,07	-371,02	-116,88	713,42
95736	-17,71	2,03	-2,1	-324,46	-234,25	854,06
95744	-17,62	2,08	-2	-269,65	166,35	1042,72
95752	-17,52	2,16	-2,09	-381,68	-394,78	831,27
95760	-17,43	2,15	-2,03	-284,2	-242,49	548,52
95768	-17,34	2,2	-1,87	-327,37	-128,04	1014,11
95776	-17,27	2,2	-1,69	-517	-681,41	916,14
95784	-17,16	2,29	-1,45	-532,52	-328,34	744,94
95791	-17,07	2,4	-1,13	-615,93	-339,49	794,89
95799	-16,96	2,38	-0,73	-669,28	-602,84	1233,81
95807	-16,88	2,35	-0,3	-701,29	-415,63	1546,62
95815	-16,85	2,32	0,05	-615,93	-604,78	753,67
95823	-16,8	2,41	0,39	-599,44	-84,39	796,83
95831	-16,75	2,39	0,78	-646,49	164,9	911,29
95839	-16,7	2,38	1,21	-669,28	51,89	875,89
95847	-16,65	2,37	1,58	-684,8	-212,42	872,98
95855	-16,6	2,51	1,91	-670,25	14,55	813,81
95863	-16,55	2,64	2,16	-648,43	-61,11	710,51
95870	-16,51	2,64	2,31	-723,12	-183,81	1316,26
95878	-16,48	2,66	2,26	-731,85	-576,65	1357,48
95886	-16,48	2,67	2,23	-783,74	464,62	1115,47
95894	-16,46	2,67	2,2	-618,36	-34,43	1290,07
95902	-16,44	2,68	2,19	-660,55	489,35	938,45
95910	-16,37	2,7	2,14	-583,92	456,86	803,14
95918	-16,29	2,71	1,97	-441,82	66,93	1081,52
95926	-16,23	2,71	1,81	-487,41	-304,57	1168,33
95933	-16,15	2,72	1,75	-428,24	-136,28	763,37
95941	-16,09	2,72	1,52	-356,47	-203,21	1305,59
95949	-16,05	2,73	1,18	-389,93	-353,07	1080,07
95957	-16	2,72	0,81	-324,94	-229,4	1168,33
95965	-15,95	2,72	0,52	-287,11	237,64	801,68
95973	-15,9	2,72	0,33	-313,79	253,65	1193,07
95981	-15,85	2,79	0,16	-330,76	32,49	850,67
95989	-15,82	2,85	0,08	-263,35	168,78	1034,96
95997	-15,8	2,88	-0,01	-177,99	31,04	904,5
96004	-15,79	2,89	-0,11	-113,49	54,8	1032,05
96012	-15,78	2,91	-0,25	-74,2	-106,7	1069,4
96020	-15,78	2,91	-0,35	-53,35	16,49	1041,27
96028	-15,78	2,91	-0,47	-36,86	-68,87	994,22
96036	-15,8	2,91	-0,58	-58,68	-17,46	1024,29
96044	-15,81	2,91	-0,66	-40,74	-40,25	1023,81
96052	-15,81	2,92	-0,72	-27,16	-32,98	1094,62
96060	-15,81	2,92	-0,73	-23,76	99,42	937,48
96068	-15,8	2,92	-0,74	-13,58	-11,15	971,43
96075	-15,79	2,92	-0,73	-9,21	-30,55	982,58
96083	-15,79	2,92	-0,71	13,09	-58,68	969,49
96091	-15,77	2,92	-0,73	2,42	-177,51	962,21
96099	-15,76	2,94	-0,65	-42,19	10,67	1034,96
96107	-15,75	2,97	-0,57	-72,75	-68,87	1007,32
96115	-15,74	2,99	-0,47	-47,04	64,5	979,19
96123	-15,72	3,01	-0,43	-152,29	-317,67	1111,59
96131	-15,7	3,03	-0,37	9,21	-110,58	1123,23
96139	-15,69	3,02	-0,37	75,66	-160,05	1028,17
96146	-15,69	2,98	-0,35	195,93	-66,44	885,1
96154	-15,7	2,99	-0,34	328,34	-56,26	825,93
96162	-15,7	2,89	-0,35	468,5	4,36	978,22
96170	-15,71	2,76	-0,35	596,05	56,26	811,87
96178	-15,71	2,76	-0,39	686,74	62,08	905,96
96186	-15,71	2,76	-0,43	746,88	72,75	1021,38
96194	-15,71	2,77	-0,47	760,46	17,46	934,57
96202	-15,71	2,77	-0,51	773,07	41,22	1080,55
96210	-15,69	2,77	-0,54	754,64	-103,79	1094,62
96217	-15,69	2,78	-0,55	757,07	-16	977,25
96225	-15,7	2,79	-0,53	762,4	-154,71	856,49
96233	-15,71	2,8	-0,49	764,34	-99,42	1032,54
96241	-15,72	2,81	-0,44	773,55	-83,9	974,34
96249	-15,74	2,81	-0,35	778,4	-102,33	1248,84
96257	-15,79	2,82	-0,22	720,69	-161,5	1056,79
96265	-15,84	2,81	-0,05	714,87	-197,39	1162,03
96273	-15,89	2,82	0,11	592,17	-174,6	1090,74
96280	-15,94	2,83	0,26	513,6	-209,03	1116,93
96288	-16,01	2,85	0,38	473,83	-98,94	1004,41
96296	-16,06	2,76	0,43	405,93	-148,89	876,86
96304	-16,1	2,79	0,44	358,41	45,59	795,38
96312	-16,13	2,71	0,41	356,47	128,52	887,53
96320	-16,13	2,73	0,27	318,64	-317,67	1283,76
96328	-16,12	2,69	0,2	300,21	31,04	881,22
96336	-16,12	2,7	0,16	245,4	-19,4	777,92
96343	-16,13	2,71	0,19	128,52	-19,4	703,72
96351	-16,15	2,72	0,22	96,51	-83,42	780,34
96360	-16,14	2,71	0,22	-2,42	-16	1031,08
96367	-16,14	2,72	0,26	-148,89	113,97	696,44
96375	-16,14	2,74	0,31	-139,68	20,37	981,61
96383	-16,15	2,79	0,4	-254,13	111,06	1001,98
96391	-16,16	2,86	0,41	-336,58	-116,4	1011,2
96399	-16,15	2,86	0,43	-359,86	-80,99	742,03
96407	-16,14	2,96	0,4	-537,85	-84,87	923,42
96415	-16,14	3,08	0,43	-622,24	156,65	784,22
96423	-16,14	3,22	0,4	-682,86	-100,88	742,03
96430	-16,15	3,37	0,44	-740,58	20,85	646
96438	-16,16	3,53	0,42	-835,63	-170,72	317,18
96446	-16,17	3,49	0,39	-846,3	-232,79	902,08
96454	-16,17	3,44	0,44	-900,62	-171,2	1236,23
96462	-16,17	3,41	0,4	-929,24	-255,1	1549,53
96470	-16,17	3,37	0,28	-969	-287,11	1098,98
96478	-16,19	3,34	0,16	-1103,35	-160,05	825,93
96486	-16,23	3,31	0,07	-975,79	54,8	1078,13
96493	-16,27	3,27	0,01	-1350,69	-138,22	1008,77
96501	-16,3	3,26	0,15	-1088,31	423,39	2288,17
96509	-16,34	3,26	0,04	-1360,39	-37,83	727,48
96517	-16,36	3,27	-0,04	-1107,71	355,5	1184,34
96525	-16,39	3,28	-0,13	-1044,66	232,31	1070,85
96533	-16,4	3,27	-0,23	-807,99	83,9	1006,83
96541	-16,42	3,26	-0,34	-643,09	-51,41	894,32
96549	-16,42	3,25	-0,39	-431,64	51,89	742,52
96556	-16,42	3,24	-0,43	-230,85	-126,58	807,5
96565	-16,41	3,22	-0,45	-31,04	-121,73	1112,08
